"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Emil-dece-0","deceduti","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.002,0.27,-221.448,-430.074,-221.448,-430.074
"Emil-tera-0","terapia_intensiva","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.084,0.828,-225.602,-427.294,-225.602,-427.294
"Emil-tera-1","terapia_intensiva","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.079,0.218,-221.778,-435.061,-221.778,-435.061
"Emil-tera-2","terapia_intensiva","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.088,0.155,-221.119,-425.086,-221.119,-425.086
"Emil-rico-0","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.217,0.177,-230.088,-429.502,-230.088,-429.502
"Emil-rico-1","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.257,0.915,-217.294,-432.853,-217.294,-432.853
"Emil-rico-2","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.206,0.169,-225.273,-422.306,-225.273,-422.306
"Emil-rico-3","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.232,0.606,-225.932,-432.282,-225.932,-432.282
"Emil-rico-4","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.317,0.052,-216.964,-427.865,-216.964,-427.865
"Emil-rico-5","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.316,0.881,-229.758,-424.514,-229.758,-424.514
"Emil-rico-6","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.395,0.125,-217.623,-437.841,-217.623,-437.841
"Emil-rico-7","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.385,0.97,-220.789,-420.097,-220.789,-420.097
"Emil-rico-8","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.31,0.29,-230.418,-434.491,-230.418,-434.491
"Emil-rico-9","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.138,0.901,-212.808,-430.644,-212.808,-430.644
"Emil-rico-10","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.222,0.841,-229.429,-419.525,-229.429,-419.525
"Emil-rico-11","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.383,0.276,-226.263,-437.27,-226.263,-437.27
"Emil-rico-12","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.118,0.324,-216.634,-422.876,-216.634,-422.876
"Emil-rico-13","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.349,0.147,-234.243,-426.723,-234.243,-426.723
"Emil-rico-14","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.288,0.741,-213.138,-435.633,-213.138,-435.633
"Emil-rico-15","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.358,0.5,-224.944,-417.317,-224.944,-417.317
"Emil-rico-16","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.376,0.316,-230.747,-439.48,-230.747,-439.48
"Emil-rico-17","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.232,0.485,-212.478,-425.656,-212.478,-425.656
"Emil-rico-18","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.418,0.425,-233.914,-421.734,-233.914,-421.734
"Emil-rico-19","ricoverati_con_sintomi","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.254,0.074,-222.108,-440.051,-222.108,-440.051
"Emil-isol-0","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.835,0.315,-216.303,-417.888,-216.303,-417.888
"Emil-isol-1","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.901,0.957,-234.573,-431.711,-234.573,-431.711
"Emil-isol-2","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.765,0.648,-208.652,-433.424,-208.652,-433.424
"Emil-isol-3","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.975,0.731,-229.099,-414.536,-229.099,-414.536
"Emil-isol-4","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.833,0.824,-226.593,-442.26,-226.593,-442.26
"Emil-isol-5","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.95,0.215,-212.148,-420.667,-212.148,-420.667
"Emil-isol-6","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.455,0.661,-238.399,-423.943,-238.399,-423.943
"Emil-isol-7","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.672,0.878,-213.467,-440.622,-213.467,-440.622
"Emil-isol-8","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.565,0.795,-220.459,-415.108,-220.459,-415.108
"Emil-isol-9","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.67,0.709,-234.903,-436.701,-234.903,-436.701
"Emil-isol-10","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.687,0.505,-208.322,-428.436,-208.322,-428.436
"Emil-isol-11","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.851,0.221,-233.584,-416.745,-233.584,-416.745
"Emil-isol-12","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.605,0.769,-222.437,-445.04,-222.437,-445.04
"Emil-isol-13","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.68,0.046,-211.818,-415.678,-211.818,-415.678
"Emil-isol-14","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.964,0.986,-238.729,-428.931,-238.729,-428.931
"Emil-isol-15","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.571,0.519,-208.982,-438.413,-208.982,-438.413
"Emil-isol-16","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.757,0.759,-224.614,-412.327,-224.614,-412.327
"Emil-isol-17","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.865,0.089,-235.218,-441.719,-235.218,-441.719
"Emil-isol-18","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.578,0.332,-207.992,-423.447,-207.992,-423.447
"Emil-isol-19","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.992,0.562,-238.07,-418.954,-238.07,-418.954
"Emil-isol-20","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.539,0.529,-217.952,-442.831,-217.952,-442.831
"Emil-isol-21","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.687,0.841,-215.974,-412.898,-215.974,-412.898
"Emil-isol-22","isolamento_domiciliare","Emilia Romagna","2020-02-26",-224.55,-430.431,-224.55,-430.431,0.687,0.727,-239.059,-433.921,-239.059,-433.921
"Lazi-dime-0","dimessi_guariti","Lazio","2020-02-26",555.941,1059.757,555.941,1059.757,0.997,0.03,559.091,1060.305,559.091,1060.305
"Lazi-dime-1","dimessi_guariti","Lazio","2020-02-26",555.941,1059.757,555.941,1059.757,0.999,0.384,554.717,1062.728,554.717,1062.728
"Lazi-dime-2","dimessi_guariti","Lazio","2020-02-26",555.941,1059.757,555.941,1059.757,0.998,0.783,554.806,1057.729,554.806,1057.729
"Ligu-rico-0","ricoverati_con_sintomi","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.379,0.003,-1134.765,-270.541,-1134.765,-270.541
"Ligu-rico-1","ricoverati_con_sintomi","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.165,0.771,-1139.561,-271.953,-1139.561,-271.953
"Ligu-rico-2","ricoverati_con_sintomi","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.234,0.696,-1135.941,-275.4,-1135.941,-275.4
"Ligu-rico-3","ricoverati_con_sintomi","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.352,0.336,-1138.385,-267.093,-1138.385,-267.093
"Ligu-rico-4","ricoverati_con_sintomi","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.147,0.304,-1140.737,-276.812,-1140.737,-276.812
"Ligu-rico-5","ricoverati_con_sintomi","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.166,0.66,-1129.839,-271.397,-1129.839,-271.397
"Ligu-isol-0","isolamento_domiciliare","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.485,0.281,-1143.182,-268.504,-1143.182,-268.504
"Ligu-isol-1","isolamento_domiciliare","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.541,0.755,-1137.116,-280.26,-1137.116,-280.26
"Ligu-isol-2","isolamento_domiciliare","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.728,0.585,-1133.588,-265.682,-1133.588,-265.682
"Ligu-isol-3","isolamento_domiciliare","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.765,0.067,-1144.357,-273.364,-1144.357,-273.364
"Ligu-isol-4","isolamento_domiciliare","Liguria","2020-02-26",-1136.01,-274.121,-1136.01,-274.121,0.984,0.157,-1131.015,-276.257,-1131.015,-276.257
"Lomb-dece-0","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.029,0.062,-673.199,-900.808,-673.199,-900.808
"Lomb-dece-1","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0,0.237,-676.795,-904.263,-676.795,-904.263
"Lomb-dece-2","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.004,0.237,-669.598,-897.342,-669.598,-897.342
"Lomb-dece-3","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.026,0.278,-678.385,-898.952,-678.385,-898.952
"Lomb-dece-4","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.016,0.068,-672.05,-905.671,-672.05,-905.671
"Lomb-dece-5","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.024,0.125,-674.396,-895.969,-674.396,-895.969
"Lomb-dece-6","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.018,0.934,-681.519,-902.807,-681.519,-902.807
"Lomb-dece-7","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.004,0.911,-668.405,-902.195,-668.405,-902.195
"Lomb-dece-8","deceduti","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.029,0.053,-678.987,-893.995,-678.987,-893.995
"Lomb-tera-0","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.068,0.632,-675.696,-909.131,-675.696,-909.131
"Lomb-tera-1","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.045,0.029,-668.169,-892.47,-668.169,-892.47
"Lomb-tera-2","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.081,0.96,-683.009,-896.956,-683.009,-896.956
"Lomb-tera-3","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.057,0.235,-667.311,-907.197,-667.311,-907.197
"Lomb-tera-4","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.097,0.438,-678.752,-889.007,-678.752,-889.007
"Lomb-tera-5","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.051,0.903,-680.469,-907.672,-680.469,-907.672
"Lomb-tera-6","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.097,0.139,-664.757,-896.104,-664.757,-896.104
"Lomb-tera-7","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.034,0.808,-683.57,-891.991,-683.57,-891.991
"Lomb-tera-8","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.067,0.305,-670.933,-910.593,-670.933,-910.593
"Lomb-tera-9","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.032,0.874,-672.986,-891.186,-672.986,-891.186
"Lomb-tera-10","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.106,0.866,-686.093,-900.875,-686.093,-900.875
"Lomb-tera-11","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.079,0.793,-663.68,-903.827,-663.68,-903.827
"Lomb-tera-12","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.056,0.859,-682.178,-885.371,-682.178,-885.371
"Lomb-tera-13","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.052,0.91,-679.341,-912.541,-679.341,-912.541
"Lomb-tera-14","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.06,0.36,-663.293,-891.328,-663.293,-891.328
"Lomb-tera-15","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.079,0.483,-687.658,-894.868,-687.658,-894.868
"Lomb-tera-16","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.041,0.482,-666.161,-912.047,-666.161,-912.047
"Lomb-tera-17","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.043,0.158,-674.473,-886.43,-674.473,-886.43
"Lomb-tera-18","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.032,0.869,-685.236,-906.17,-685.236,-906.17
"Lomb-tera-19","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.057,0.269,-661.153,-899.56,-661.153,-899.56
"Lomb-tera-20","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.117,0.901,-686.46,-887.913,-686.46,-887.913
"Lomb-tera-21","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.068,0.418,-674.568,-914.016,-674.568,-914.016
"Lomb-tera-22","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.033,0.651,-666.684,-887.702,-666.684,-887.702
"Lomb-tera-23","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.042,0.136,-690.641,-898.87,-690.641,-898.87
"Lomb-tera-24","terapia_intensiva","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.114,0.814,-662.519,-908.649,-662.519,-908.649
"Lomb-rico-0","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.213,0.462,-677.905,-882.818,-677.905,-882.818
"Lomb-rico-1","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.168,0.519,-684.12,-911.083,-684.12,-911.083
"Lomb-rico-2","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.131,0.505,-659.72,-894.777,-659.72,-894.777
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.296,0.205,-690.543,-890.788,-690.543,-890.788
"Lomb-rico-4","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.431,0.129,-669.783,-915.462,-669.783,-915.462
"Lomb-rico-5","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.162,0.443,-670.087,-884.062,-670.087,-884.062
"Lomb-rico-6","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.216,0.237,-689.834,-904.207,-689.834,-904.207
"Lomb-rico-7","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.281,0.979,-658.659,-903.88,-658.659,-903.88
"Lomb-rico-8","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.423,0.552,-686.528,-882.913,-686.528,-882.913
"Lomb-rico-9","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.226,0.514,-678.199,-917.443,-678.199,-917.443
"Lomb-rico-10","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.322,0.12,-661.835,-886.528,-661.835,-886.528
"Lomb-rico-11","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.392,0.21,-695.225,-896.946,-695.225,-896.946
"Lomb-rico-12","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.212,0.236,-661.389,-913.523,-661.389,-913.523
"Lomb-rico-13","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.357,0.771,-673.532,-880.446,-673.532,-880.446
